id,career,type,role
0,Abbot,Basic,Academics
1,Admiral,Advanced,Warriors
2,Agent of the Shroud,Advanced,Criminals
3,Agitator,Basic,Commoners
4,Ambassador,Advanced,Academics
5,Anchorite,Basic,Academics
6,Animal Trainer,Advanced,Rangers
7,Anointed Priest,Advanced,Academics
8,Apothecary,Basic,Commoners
9,Apprentice Runesmith,Basic,Commoners
10,Apprentice Witch,Basic,Academics
11,Apprentice Wizard,Basic,Academics
12,Artillerist,Advanced,Warriors
13,Artisan,Advanced,Commoners
14,Assassin,Advanced,Criminals
15,Astrologer,Advanced,Academics
16,Ataman,Advanced,Academics
17,Badlander,Basic,Rangers
18,Badlands Rangers,Advanced,Rangers
19,Bailiff,Basic,Warriors
20,Barber-Surgeon,Basic,Commoners
21,Battle Pilgrim,Advanced,Warriors
22,Bear Tamer,Basic,Commoners
23,Black Guard,Advanced,Warriors
24,Boatman,Basic,Commoners
25,Bodyguard,Basic,Warriors
26,Bondsman,Basic,Warriors
27,Bonepicker,Basic,Commoners
28,Border Courtier,Advanced,Criminals
29,Bounty Hunter,Basic,Warriors
30,Burgher,Basic,Commoners
31,Cated,Basic,Warriors
32,Camp Follower,Basic,Commoners
33,Cantor,Advanced,Academics
34,Captain,Advanced,Warriors
35,Carcassonne Shepherd,Basic,Commoners
36,Cartographer,Basic,Commoners
37,Cat Burglar,Advanced,Criminals
38,Catechist,Advanced,Academics
39,Cenobite,Basic,Academics
40,Champion,Advanced,Warriors
41,Charcoal Burner,Basic,Rangers
42,Charlatan,Advanced,Criminals
43,Chekist,Basic,Warriors
44,Chimneysweep,Basic,Commoners
45,Cloaked Brother,Advanced,Criminals
46,Coachman,Basic,Rangers
47,Courtier,Advanced,Academics
48,Crime Lord,Advanced,Criminals
49,Crusader,Advanced,Warriors
50,Cult Attendant,Advanced,Academics
51,Daemon Slayer,Advanced,Warriors
52,Deepwatcher,Basic,Rangers
53,Demagogue,Advanced,Academics
54,Dilettante,Basic,Academics
55,Drover,Basic,Rangers
56,Duellist,Advanced,Warriors
57,Dung Collector,Basic,Commoners
58,Embalmer,Basic,Academics
59,Enforcer,Advanced,Rangers
60,Engineer,Advanced,Commoners
61,Entertainer,Basic,Commoners
62,Envoy,Basic,Academics
63,Estalian Diestro,Basic,Warriors
64,Ex-Convict,Basic,Criminals
65,Exciseman,Basic,Commoners
66,Exorcist,Advanced,Academics
67,Explorer,Advanced,Rangers
68,Faceless,Advanced,Criminals
69,Farmer,Basic,Commoners
70,Fence,Advanced,Criminals
71,Ferryman,Basic,Rangers
72,Fieldwarden,Basic,Rangers
73,Fisherman,Basic,Commoners
74,Flagellant,Advanced,Academics
75,Foreman,Advanced,Commoners
76,Forger,Advanced,Criminals
77,Freeholder,Basic,Commoners
78,Friar,Advanced,Academics
79,Frogwife,Basic,Commoners
80,Gambler,Basic,Criminals
82,Ghost Strider,Advanced,Rangers
83,Giant Slayer,Advanced,Warriors
84,Grail Knight,Advanced,Warriors
85,Grail Pilgrim,Basic,Warriors
